,geo_id,lat,lng
7891,2785,1.332498,103.775643
7892,2786,1.299314,103.845292
7894,2787,1.299666,103.844919
7899,2788,1.379175,103.849753
7910,2789,1.304475,103.834184
7915,2790,1.333485,103.777016
7916,2791,1.300036,103.851236
7924,2792,1.458147,103.82167
7929,2793,1.385137,103.744934
7936,2794,1.363669,103.865624
7940,2795,1.339854,103.844975
7941,2796,1.321514,103.859714
7943,2797,1.314076,103.765472
7944,2798,1.433826,103.829384
7946,2799,1.313447,103.825659
7949,2800,1.337895,103.926836
7953,2801,1.371424,103.877996
7956,2802,1.300751,103.839874
7957,2803,1.358176,103.951321
7959,2804,1.343092,103.953681
7965,2805,1.426647,103.79338
7966,2806,1.389506,103.845177
7971,2807,1.332616,103.775954
7973,2808,1.29501,103.853996
7974,2809,1.298582,103.845938
7975,2810,1.331808,103.77607
7979,2811,1.304471,103.831701
7980,2812,1.369377,103.848842
7982,2813,1.289583,103.855906
7994,2814,1.339354,103.705385
8007,2815,1.334375,103.77677
8012,2816,1.349238,103.749256
8015,2817,1.302767,103.908599
8027,2818,1.335115,103.747458
8029,2819,1.304685,103.850026
8041,2820,1.319709,103.954483
8047,2821,1.346743,103.932563
8048,2822,1.444681,103.78415
8049,2823,1.334707,103.776775
8053,2824,1.382341,103.884514
8068,2825,1.369099,103.847517
8074,2826,1.299882,103.844743
8080,2827,1.301202,103.836856
8087,2828,1.302473,103.840916
8093,2829,1.344393,103.734283
8096,2830,1.343985,103.734718
8111,2831,1.263451,103.823112
8114,2832,1.33167,103.774004
8117,2833,1.346398,103.93177
8121,2834,1.378376,103.849266
8123,2835,1.443201,103.785163
8127,2836,1.292275,103.783486
8129,2837,1.289149,103.819524
8131,2838,1.2863,103.827284
8138,2839,1.286256,103.850059
8141,2840,1.265578,103.822238
8143,2841,1.35055,103.718791
8144,2842,1.288017,103.835392
8146,2843,1.364665,103.887706
8147,2844,1.351682,103.870097
8148,2845,1.295032,103.859682
8154,2846,1.371861,103.894046
8155,2847,1.440423,103.770898
8158,2848,1.349322,103.955007
8159,2849,1.298974,103.854747
8161,2850,1.39075,103.980532
8163,2851,1.432262,103.773953
8167,2852,1.353456,103.834491
8168,2853,1.358819,103.84419
8169,2854,1.357519,103.875443
8177,2855,1.344843,103.942477
8182,2856,1.433384,103.775482
8190,2857,1.30055,103.837253
8191,2858,1.371499,103.880043
8192,2859,1.288628,103.846196
8193,2860,1.327021,103.930331
8208,2861,1.274266,103.816295
8210,2862,1.295826,103.853502
8211,2863,1.321289,103.887448
8212,2864,1.435709,103.840361
8224,2865,1.301771,103.839585
8225,2866,1.359296,103.750433
8227,2867,1.384615,103.94474
8230,2868,1.428836,103.796393
8233,2869,1.377784,103.896999
8244,2870,1.287691,103.849295
8254,2871,1.321464,103.886525
8263,2872,1.359685,103.885522
8267,2873,1.369249,103.957214
8270,2874,1.42387,103.860111
8271,2875,1.431743,103.773782
8281,2876,1.379519,103.763831
8285,2877,1.334246,103.746042
8289,2878,1.30312,103.863744
8295,2879,1.327371,103.927252
8298,2880,1.372452,103.949493
8301,2881,1.298786,103.856667
8306,2882,1.397418,103.746937
8308,2883,1.376768,103.955016
8311,2884,1.368476,103.885401
8312,2885,1.35277,103.70398
8319,2886,1.385217,103.944568
8320,2887,1.28629,103.827341
8322,2888,1.42464,103.840214
8328,2889,1.296276,103.802691
8330,2890,1.435154,103.780975
8332,2891,1.326309,103.939
8333,2892,1.39002,103.748617
8335,2893,1.338494,103.694876
8336,2894,1.330707,103.852516
8337,2895,1.383113,103.84655
8341,2896,1.320173,103.744606
8343,2897,1.359913,103.888317
8352,2898,1.304248,103.850098
8354,2899,1.303184,103.83521
8355,2900,1.273236,103.807615
8359,2901,1.30476,103.832066
8364,2902,1.319992,103.974996
8371,2903,1.392214,103.894969
8373,2904,1.350229,103.929917
8375,2905,1.257694,103.810914
8376,2906,1.283433,103.843327
8378,2907,1.293359,103.87054
8380,2908,1.264832,103.821509
8381,2909,1.349037,103.839233
8386,2910,1.370682,103.85713
8388,2911,1.349752,103.719507
8390,2912,1.256491,103.820112
8394,2913,1.375508,103.95445
8399,2914,1.386352,103.898692
8400,2915,1.392519,103.895431
8401,2916,1.290023,103.836808
8405,2917,1.305844,103.83095
8408,2918,1.370888,103.887929
8410,2919,1.448244,103.819444
8414,2920,1.373889,103.837774
8415,2921,1.380071,103.763593
8434,2922,1.316323,103.873458
8441,2923,1.331695,103.777598
8443,2924,1.380631,103.849096
8444,2925,1.331641,103.777603
8446,2926,1.301129,103.836868
8452,2927,1.373369,103.931928
8461,2928,1.43637,103.786024
8462,2929,1.436237,103.786265
8463,2930,1.436173,103.786273
8474,2931,1.313589,103.764764
8476,2932,1.435675,103.786499
8494,2933,1.435716,103.785707
8495,2934,1.373374,103.932123
8496,2935,1.338236,103.778465
8497,2936,1.297467,103.857912
8498,2937,1.444978,103.784752
8502,2938,1.314575,103.764914
8503,2939,1.298507,103.854661
8505,2940,1.310433,103.796544
8509,2941,1.279822,103.834072
8512,2942,1.332084,103.848009
8526,2943,1.304546,103.831637
8527,2944,1.292179,103.856286
8535,2945,1.325626,103.827188
8542,2946,1.344028,103.74999
8543,2947,1.353986,103.942562
8549,2948,1.30121,103.838396
8560,2949,1.31989,103.843361
8561,2950,1.327455,103.898029
8569,2951,1.283483,103.858501
8570,2952,1.39253,103.895495
8577,2953,1.353835,103.944987
8593,2954,1.312933,103.879316
8597,2955,1.337421,103.839512
8600,2956,1.342827,103.879981
8601,2957,1.322576,103.815007
8602,2958,1.316656,103.806596
8603,2959,1.339389,103.746611
8604,2960,1.280877,103.786908
8606,2961,1.310735,103.795738
8607,2962,1.299331,103.787067
8608,2963,1.293015,103.785567
8609,2964,1.282997,103.781544
8610,2965,1.276068,103.791919
8611,2966,1.272378,103.802218
8612,2967,1.27063,103.809664
8613,2968,1.283062,103.859167
8614,2969,1.357816,103.750784
8615,2970,1.325306,103.861635
8616,2971,1.338773,103.871012
8618,2972,1.299821,103.860932
8624,2973,1.399931,103.742695
8625,2974,1.350635,103.872986
8639,2975,1.299923,103.855798
8642,2976,1.349863,103.84891
8644,2977,1.292704,103.851635
8645,2978,1.312913,103.769469
8649,2979,1.346132,103.729525
8654,2980,1.44162,103.824533
8657,2981,1.293949,103.859897
8669,2982,1.441628,103.82468
8680,2983,1.453547,103.819591
8681,2984,1.328213,103.752181
8682,2985,1.296107,103.85785
8683,2986,1.331653,103.769469
8686,2987,1.341158,103.746295
8689,2988,1.323915,103.954092
8692,2989,1.243289,103.828033
8697,2990,1.439093,103.800998
8708,2991,1.342677,103.635406
8713,2992,1.357114,103.852215
8728,2993,1.303751,103.834739
8731,2994,1.340403,103.882964
8734,2995,1.332562,103.884543
8736,2996,1.392444,103.89616
8737,2997,1.276053,103.843463
8743,2998,1.272151,103.84241
8749,2999,1.304412,103.868394
8750,3000,1.369011,103.958562
8758,3001,1.453641,103.819308
8760,3002,1.312913,103.769469
8764,3003,1.364089,103.865901
8766,3004,1.327013,103.888133
8767,3005,1.37265,103.893712
8769,3006,1.332207,103.847715
8777,3007,1.263212,103.822591
8779,3008,1.319618,103.902326
8786,3009,1.312259,103.885401
8793,3010,1.397447,103.746295
8795,3011,1.284512,103.851474
8804,3012,1.245544,103.82768
8808,3013,1.440699,103.772027
8817,3014,1.298228,103.800974
8818,3015,1.320944,103.844358
8822,3016,1.428724,103.826482
8831,3017,1.411227,103.843752
8835,3018,1.293584,103.831787
8837,3019,1.329572,103.681577
8843,3020,1.397614,103.747287
8848,3021,1.352866,103.945116
8851,3022,1.320307,103.843712
8852,3023,1.352309,103.717144
8862,3024,1.331189,103.850611
8865,3025,1.291776,103.845162
8881,3026,1.302598,103.876547
8883,3027,1.36888,103.846153
8890,3028,1.382807,103.748351
8894,3029,1.330857,103.908599
8912,3030,1.335531,103.857431
8914,3031,1.320388,103.885925
8916,3032,1.349477,103.770976
8928,3033,1.28703,103.848073
8936,3034,1.343148,103.775623
8938,3035,1.355226,103.988514
8944,3036,1.291362,103.835073
8948,3037,1.323456,103.828204
8949,3038,1.416917,103.833284
8952,3039,1.292961,103.84977
8957,3040,1.355529,103.986732
8967,3041,1.387232,103.885401
8976,3042,1.321756,103.862206
8981,3043,1.3541,103.890131
8991,3044,1.434731,103.792648
8998,3045,1.316109,103.898306
9003,3046,1.316967,103.878576
9004,3047,1.345599,103.933277
9018,3048,1.350936,103.720422
9023,3049,1.441482,103.824533
9024,3050,1.326545,103.930889
9037,3051,1.292491,103.81019
9038,3052,1.372212,103.84553
9040,3053,1.350657,103.723587
9041,3054,1.379788,103.888071
9064,3055,1.319392,103.809946
9067,3056,1.332702,103.964696
9073,3057,1.297005,103.830113
9085,3058,1.31763,103.84408
9086,3059,1.331028,103.77795
9091,3060,1.391996,103.98366
9097,3061,1.342578,103.701895
9129,3062,1.342261,103.953464
9140,3063,1.349836,103.719643
9141,3064,1.330964,103.774763
9144,3065,1.314701,103.872087
9145,3066,1.28584,103.823268
9147,3067,1.327698,103.934999
9149,3068,1.254037,103.819404
9156,3069,1.312349,103.913555
9157,3070,1.318758,103.893585
9176,3071,1.333613,103.849994
9188,3072,1.314332,103.878251
9192,3073,1.341978,103.851774
9198,3074,1.292994,103.853384
9207,3075,1.331603,103.849607
9209,3076,1.332369,103.772977
9214,3077,1.374656,103.71647
9219,3078,1.299279,103.854328
9223,3079,1.30431,103.832372
9224,3080,1.383646,103.746473
9228,3081,1.291896,103.850772
9240,3082,1.290254,103.845412
9241,3083,1.291781,103.844663
9247,3084,1.339609,103.74527
9251,3085,1.298128,103.833771
9253,3086,1.284661,103.835141
9257,3087,1.396473,103.908599
9268,3088,1.384829,103.760462
9274,3089,1.302261,103.793721
9283,3090,1.301224,103.836913
9291,3091,1.376452,103.893789
9302,3092,1.311979,103.907189
9307,3093,1.302755,103.905172
9311,3094,1.256732,103.820259
9321,3095,1.306975,103.832688
9325,3096,1.317464,103.708006
9337,3097,1.347814,103.711699
9343,3098,1.378644,103.875777
9353,3099,1.373604,103.885098
9357,3100,1.371393,103.894301
9363,3101,1.356829,103.986006
9385,3102,1.350709,103.848711
9394,3103,1.331344,103.94763
9396,3104,1.377053,103.76456
9399,3105,1.306766,103.904572
9403,3106,1.375852,103.774163
9411,3107,1.380389,103.763874
9415,3108,1.320635,103.844093
9420,3109,1.256589,103.819041
9421,3110,1.303779,103.858562
9426,3111,1.364933,103.832527
9431,3112,1.332616,103.937166
9433,3113,1.289537,103.855916
9435,3114,1.380539,103.961434
9448,3115,1.312399,103.759237
9465,3116,1.376919,103.767311
9467,3117,1.309936,103.841897
9468,3118,1.397957,103.813677
9481,3119,1.318436,103.637016
9490,3120,1.418239,103.831927
9494,3121,1.256822,103.811452
9509,3122,1.283062,103.859167
9510,3123,1.331189,103.850611
9511,3124,1.363696,103.84998
9515,3125,1.265385,103.81917
9521,3126,1.328724,103.835571
9523,3127,1.354765,103.831272
9525,3128,1.320787,103.942438
9530,3129,1.345444,103.932263
9534,3130,1.33097,103.774961
9539,3131,1.355011,103.984866
9544,3132,1.338451,103.705316
9548,3133,1.381157,103.846435
9550,3134,1.437706,103.795223
9582,3135,1.393152,103.751106
9586,3136,1.291657,103.849442
9593,3137,1.430831,103.82844
9598,3138,1.310537,103.751508
9599,3139,1.359559,103.953516
9600,3140,1.39952,103.817746
9605,3141,1.36791,103.856661
9617,3142,1.362126,103.887601
9620,3143,1.313502,103.765461
9624,3144,1.424037,103.846824
9625,3145,1.372548,103.949429
9626,3146,1.304921,103.823354
9627,3147,1.383122,103.693879
9629,3148,1.396543,103.896999
9630,3149,1.305114,103.927402
9638,3150,1.377107,103.894744
9640,3151,1.254349,103.81804
9644,3152,1.366273,103.829729
9648,3153,1.319981,103.841068
9657,3154,1.30867,103.911003
9660,3155,1.326609,103.895345
9661,3156,1.403953,103.898424
9664,3157,1.315315,103.872353
9665,3158,1.319931,103.649389
9666,3159,1.392048,103.893789
9671,3160,1.364681,103.86562
9673,3161,1.364468,103.892318
9676,3162,1.332187,103.910344
9680,3163,1.348283,103.698541
9681,3164,1.340446,103.70641
9686,3165,1.293479,103.854073
9687,3166,1.340559,103.850611
9693,3167,1.291762,103.845263
9697,3168,1.360803,103.956628
9699,3169,1.364602,103.989855
9709,3170,1.306584,103.832903
9710,3171,1.449772,103.815935
9722,3172,1.334498,103.738747
9723,3173,1.289883,103.823547
9730,3174,1.293874,103.841804
9733,3175,1.317942,103.862249
9754,3176,1.303693,103.83374
9758,3177,1.344366,103.941503
9764,3178,1.304376,103.833931
9772,3179,1.354996,103.877164
9780,3180,1.35972,103.767393
9794,3181,1.328626,103.866377
9796,3182,1.378744,103.734709
9802,3183,1.388133,103.8938
9804,3184,1.342334,103.835049
9808,3185,1.301147,103.838442
9810,3186,1.351238,103.946335
9818,3187,1.377976,103.879803
9820,3188,1.354266,103.870674
9829,3189,1.273858,103.826916
9843,3190,1.378003,103.740844
9849,3191,1.379724,103.748435
9857,3192,1.284703,103.845724
9874,3193,1.309633,103.864825
9875,3194,1.310885,103.778046
9883,3195,1.384857,103.766241
9890,3196,1.387103,103.890324
9895,3197,1.333977,103.777341
9901,3198,1.350475,103.848757
9904,3199,1.349257,103.949327
9905,3200,1.375897,103.956041
9909,3201,1.327875,103.842623
9910,3202,1.326071,103.846837
9913,3203,1.35128,103.870103
9915,3204,1.300878,103.839646
9923,3205,1.358031,103.930053
9924,3206,1.328664,103.944301
9934,3207,1.389763,103.899422
9939,3208,1.265288,103.822196
9943,3209,1.421515,103.843769
9944,3210,1.278953,103.833976
9945,3211,1.279372,103.785644
9949,3212,1.301285,103.839759
9954,3213,1.299355,103.855514
9956,3214,1.279392,103.835634
9958,3215,1.279758,103.848267
9960,3216,1.372422,103.949888
9961,3217,1.389123,103.84613
9990,3218,1.282706,103.860058
9991,3219,1.399644,103.906377
9992,3220,1.303171,103.861269
10007,3221,1.322384,103.870459
10010,3222,1.324116,103.86761
10015,3223,1.340004,103.852822
10020,3224,1.335664,103.896764
10029,3225,1.292081,103.850898
10033,3226,1.375141,103.937384
10040,3227,1.303355,103.836358
10044,3228,1.448696,103.819874
10050,3229,1.355655,103.985724
10056,3230,1.351684,103.938551
10057,3231,1.281388,103.8202
10059,3232,1.445986,103.802562
10062,3233,1.440066,103.801618
10063,3234,1.310542,103.883108
10066,3235,1.323735,103.813248
10068,3236,1.377611,103.765547
10071,3237,1.354058,103.945197
10079,3238,1.393842,103.912844
10080,3239,1.354014,103.945127
10085,3240,1.333648,103.928512
10088,3241,1.310069,103.718189
10099,3242,1.377853,103.885401
10100,3243,1.424983,103.850611
10103,3244,1.378128,103.839016
10107,3245,1.299905,103.849798
10109,3246,1.348354,103.757424
10110,3247,1.375927,103.752329
10113,3248,1.352812,103.942387
10134,3249,1.348458,103.700938
10136,3250,1.380423,103.752611
10148,3251,1.306899,103.906432
10159,3252,1.296587,103.851357
10160,3253,1.320222,103.843537
10163,3254,1.293907,103.853343
10170,3255,1.360232,103.934207
10181,3256,1.440849,103.800577
10184,3257,1.377209,103.764651
10185,3258,1.379655,103.764057
10188,3259,1.302068,103.850434
10190,3260,1.330723,103.931801
10191,3261,1.275143,103.827423
10198,3262,1.338129,103.776104
10199,3263,1.294434,103.806116
10202,3264,1.315023,103.76504
10204,3265,1.34731,103.929883
10205,3266,1.263411,103.820457
10214,3267,1.378539,103.769469
10227,3268,1.328618,103.776842
10238,3269,1.45195,103.778465
10253,3270,1.293069,103.768498
10259,3271,1.305029,103.916341
10279,3272,1.29652,103.899143
10289,3273,1.333934,103.958189
10294,3274,1.383134,103.756492
10306,3275,1.391967,103.876156
10307,3276,1.330723,103.931801
10308,3277,1.305637,103.810603
10318,3278,1.335029,103.722398
10321,3279,1.383488,103.890463
10322,3280,1.300061,103.855313
10324,3281,1.314491,103.765059
10326,3282,1.299076,103.853695
10333,3283,1.301779,103.798217
10343,3284,1.35086,103.936444
10344,3285,1.283225,103.860007
10352,3286,1.373401,103.856819
10354,3287,1.301055,103.836907
10357,3288,1.300941,103.840423
10359,3289,1.299271,103.856606
10362,3290,1.414123,103.844737
10369,3291,1.435104,103.786776
10393,3292,1.359033,103.896999
10394,3293,1.340508,103.76533
10396,3294,1.361426,103.835907
10403,3295,1.324764,103.865529
10411,3296,1.293605,103.77332
10414,3297,1.293969,103.853677
10421,3298,1.378909,103.935889
10432,3299,1.325963,103.849549
10433,3300,1.302151,103.837315
10436,3301,1.307442,103.828204
10444,3302,1.340553,103.706131
10445,3303,1.297158,103.856966
10446,3304,1.349255,103.966611
10449,3305,1.443426,103.769438
10459,3306,1.325322,103.939569
10460,3307,1.319265,103.835475
10461,3308,1.336863,103.84994
10462,3309,1.424983,103.850611
10468,3310,1.372112,103.932223
10473,3311,1.37397,103.834417
10474,3312,1.323536,103.922683
10483,3313,1.330138,103.723941
10484,3314,1.278256,103.829287
10502,3315,1.288368,103.782945
10513,3316,1.338968,103.695267
10524,3317,1.339223,103.698664
10526,3318,1.302703,103.915761
10528,3319,1.305808,103.830816
10536,3320,1.331134,103.947564
10539,3321,1.349322,103.955007
10546,3322,1.362863,103.963108
10550,3323,1.309619,103.763981
10561,3324,1.328283,103.87069
10571,3325,1.30102,103.859565
10579,3326,1.357071,103.990488
10587,3327,1.356489,103.843899
10590,3328,1.303331,103.859636
10592,3329,1.330396,103.852129
10600,3330,1.308837,103.859758
10604,3331,1.385252,103.744861
10606,3332,1.283769,103.858695
10618,3333,1.302133,103.853631
10630,3334,1.331123,103.862206
10642,3335,1.425125,103.827423
10650,3336,1.282558,103.819608
10652,3337,1.301382,103.84138
10654,3338,1.444394,103.786041
10658,3339,1.347418,103.694458
10660,3340,1.344508,103.775572
10666,3341,1.312913,103.769469
10672,3342,1.43392,103.839726
10676,3343,1.333045,103.775568
10696,3344,1.360514,103.885313
10698,3345,1.366258,103.85024
10699,3346,1.307689,103.762114
10704,3347,1.301339,103.838439
10706,3348,1.325751,103.901213
10708,3349,1.303141,103.832603
10713,3350,1.301142,103.836806
10726,3351,1.346067,103.954987
10731,3352,1.415488,103.83787
10747,3353,1.30564,103.831562
10748,3354,1.299172,103.845999
10750,3355,1.35647,103.990059
10755,3356,1.298048,103.856491
10764,3357,1.444812,103.785627
10765,3358,1.294445,103.806212
10775,3359,1.303591,103.904915
10778,3360,1.316753,103.856898
10779,3361,1.343313,103.699882
10783,3362,1.358434,103.886417
10786,3363,1.353844,103.96132
10791,3364,1.324906,103.939695
10806,3365,1.440232,103.822835
10816,3366,1.254112,103.823612
10832,3367,1.335415,103.960472
10835,3368,1.333816,103.958409
10837,3369,1.302901,103.764736
10838,3370,1.379862,103.764329
10843,3371,1.321158,103.85319
10853,3372,1.325548,103.849912
10855,3373,1.396543,103.896999
10858,3374,1.396413,103.886805
10860,3375,1.314673,103.770015
10864,3376,1.303184,103.835371
10869,3377,1.391758,103.904046
10874,3378,1.469584,103.819615
10876,3379,1.311091,103.82676
10877,3380,1.384076,103.770349
10892,3381,1.350668,103.723124
10898,3382,1.368723,103.775164
10899,3383,1.443101,103.800148
10906,3384,1.256718,103.820157
10910,3385,1.352695,103.943898
10913,3386,1.253994,103.813548
10914,3387,1.330857,103.775268
10917,3388,1.391742,103.895094
10920,3389,1.333217,103.736815
10924,3390,1.369762,103.869916
10925,3391,1.299865,103.84951
10928,3392,1.334974,103.959849
10943,3393,1.320963,103.870278
10944,3394,1.353596,103.946114
10960,3395,1.331736,103.879133
10988,3396,1.300867,103.836282
10997,3397,1.369105,103.849018
11003,3398,1.448496,103.820114
11005,3399,1.312128,103.908599
11019,3400,1.312741,103.873104
11026,3401,1.339057,103.706024
11040,3402,1.349713,103.749229
11042,3403,1.287656,103.820723
11061,3404,1.37435,103.889004
11063,3405,1.367405,103.888827
11064,3406,1.364015,103.949837
11074,3407,1.385537,103.999425
11077,3408,1.34937,103.742201
11088,3409,1.303865,103.834104
11094,3410,1.289275,103.804654
11098,3411,1.345701,103.792455
11100,3412,1.349268,103.872979
11107,3413,1.292897,103.768326
11123,3414,1.361457,103.748979
