geo_id,category,category_nearby
14562,Drugstore / Pharmacy,"Bar,Thai Restaurant,Chinese Restaurant"
14563,Coffee Shop,"Japanese Restaurant,Café,Convenience Store"
14564,Office, 
14565,Music Venue,"Bar,Japanese Restaurant,Music Venue"
14566,Bridge,Bar
14567,Thai Restaurant,"Café,Ramen /  Noodle House,Japanese Restaurant"
14568,Bank,"Japanese Restaurant,Bar,Ramen /  Noodle House"
14569,Ramen /  Noodle House,"Deli / Bodega,Japanese Restaurant,Sushi Restaurant"
14570,Sushi Restaurant,"Train Station,Japanese Restaurant,Ramen /  Noodle House"
14571,Coffee Shop,"Post Office,Medical Center"
14572,Ramen /  Noodle House,"Convenience Store,Fast Food Restaurant,Café"
14573,Restaurant,"Ramen /  Noodle House,Convenience Store,Japanese Restaurant"
14574,Bank,"Ramen /  Noodle House,Bar,Coffee Shop"
14575,Japanese Restaurant,"Japanese Restaurant,Restaurant,Café"
14576,Food & Drink Shop,"Fast Food Restaurant,Miscellaneous Shop,Indian Restaurant"
14577,Japanese Restaurant,"Bar,Japanese Restaurant,Ramen /  Noodle House"
14578,Korean Restaurant,"Bar,Food & Drink Shop,Ramen /  Noodle House"
14579,Fast Food Restaurant,"Historic Site,Ramen /  Noodle House,Café"
14580,Diner,"Japanese Restaurant,Ramen /  Noodle House,Steakhouse"
14581,Internet Cafe,"Bar,BBQ Joint,Japanese Restaurant"
14582,Post Office,Mall
14583,Government Building, 
14584,Diner,"Diner,Indian Restaurant,Italian Restaurant"
14585,Bank,"Japanese Restaurant,Coffee Shop,Café"
14586,Chinese Restaurant,"Bar,Ramen /  Noodle House,Italian Restaurant"
14587,Chinese Restaurant,"Japanese Restaurant,Italian Restaurant,Ramen /  Noodle House"
14588,Mobile Phone Shop,"Japanese Restaurant,Bar,Ramen /  Noodle House"
14589,Café, 
14590,Department Store,"Donut Shop,Coffee Shop,Bank"
14591,Building,"Coffee Shop,Café,Bar"
14592,Japanese Restaurant,"Bakery,Convenience Store"
14593,Ramen /  Noodle House,"Bar,Bank,Miscellaneous Shop"
14594,Road,"Japanese Restaurant,Convenience Store,Government Building"
14595,University,"Church,Historic Site"
14596,Bank,"Japanese Restaurant,Subway,Fast Food Restaurant"
14597,Ferry,Ferry
14598,Deli / Bodega, 
14599,Park, 
14600,Mobile Phone Shop,"Train Station,Candy Store,Café"
14601,Ramen /  Noodle House,"Ramen /  Noodle House,Japanese Restaurant,Bus Station"
14602,Train Station,"Bar,Train Station,Arcade"
14603,General Entertainment, 
14604,Parking,"Japanese Restaurant,French Restaurant,Café"
14605,Train Station,"Train Station,Coffee Shop,Food & Drink Shop"
14606,Fast Food Restaurant,"Clothing Store,Electronics Store,Government Building"
14607,Convenience Store, 
14608,Office,Building
14609,Seafood Restaurant,"Restaurant,Japanese Restaurant,Café"
14610,Bar,"Japanese Restaurant,Clothing Store,Bar"
14611,Car Dealership, 
14612,Building,"Bar,Coffee Shop,Fast Food Restaurant"
14613,Soup Place,"Bar,Fast Food Restaurant,Japanese Restaurant"
14614,French Restaurant,"Ramen /  Noodle House,Gym / Fitness Center,Hotel"
14615,Convenience Store, 
14616,Bookstore,"Office,Government Building,Food & Drink Shop"
14617,Bank,"Ramen /  Noodle House,Bar,Fast Food Restaurant"
14618,Performing Arts Venue,"Bar,Hotel,Steakhouse"
14619,Tapas Restaurant,"Bar,Café,Fast Food Restaurant"
14620,Japanese Restaurant, 
14621,Subway,"Train Station,Japanese Restaurant,Government Building"
14622,Vegetarian / Vegan Restaurant,"Road,Clothing Store,Ramen /  Noodle House"
14623,Indian Restaurant,"Japanese Restaurant,Bar,Ramen /  Noodle House"
14624,Food & Drink Shop,"Café,School"
14625,Diner,"Café,Japanese Restaurant,Gastropub"
14626,Coffee Shop,"Convenience Store,Other Great Outdoors,Music Venue"
14627,Café,"Bookstore,Japanese Restaurant,Café"
14628,Steakhouse,"Government Building,Cosmetics Shop"
14629,Bar,"Japanese Restaurant,Bar,BBQ Joint"
14630,Hobby Shop,"Train Station,Ramen /  Noodle House,Miscellaneous Shop"
14631,Japanese Restaurant,"Sushi Restaurant,Japanese Restaurant,Italian Restaurant"
14632,Government Building,Road
14633,Indian Restaurant,"Café,Japanese Restaurant"
14634,Chinese Restaurant,"Ramen /  Noodle House,Bar,Japanese Restaurant"
14635,Bar,"Japanese Restaurant,Bar,Ramen /  Noodle House"
14636,Chinese Restaurant,"Japanese Restaurant,Café,Wings Joint"
14637,Italian Restaurant,"Japanese Restaurant,Bar,Subway"
14638,Japanese Restaurant,"Japanese Restaurant,Bar,Ramen /  Noodle House"
14639,Chinese Restaurant,"Japanese Restaurant,Ramen /  Noodle House,Bar"
14640,Clothing Store,"Ramen /  Noodle House,Arcade,Japanese Restaurant"
14641,Japanese Restaurant,"Bar,Japanese Restaurant,Ramen /  Noodle House"
14642,Bookstore,Video Store
14643,Road,"Bar,Clothing Store,Japanese Restaurant"
14644,Restaurant,"Ramen /  Noodle House,Hotel,Diner"
14645,French Restaurant, 
14646,Bowling Alley,Park
14647,Japanese Restaurant,"Park,Convenience Store,Chinese Restaurant"
14648,Ramen /  Noodle House, 
14649,Restaurant,"Japanese Restaurant,Road,Chinese Restaurant"
14650,Bar,"Japanese Restaurant,Bar,Chinese Restaurant"
14651,Bar,"Bar,BBQ Joint,Japanese Restaurant"
14652,Asian Restaurant,"Ramen /  Noodle House,Japanese Restaurant,Building"
14653,Diner,"Post Office,Tea Room,Italian Restaurant"
14654,Donut Shop,"Japanese Restaurant,Arcade,Restaurant"
14655,Road,"Bar,Japanese Restaurant,Dessert Shop"
14656,Chinese Restaurant,"Office,Miscellaneous Shop,Medical Center"
14657,Sushi Restaurant, 
14658,Asian Restaurant,"Indian Restaurant,Chinese Restaurant"
14659,Japanese Restaurant,"Japanese Restaurant,Convenience Store,Post Office"
14660,Japanese Restaurant, 
14661,Train Station,"Train Station,Deli / Bodega,Coffee Shop"
14662,Japanese Restaurant,"Japanese Restaurant,Café"
14663,BBQ Joint,Drugstore / Pharmacy
14664,Japanese Restaurant,"Convenience Store,General Entertainment"
14665,Convenience Store,History Museum
14666,Food & Drink Shop,"Train Station,Chinese Restaurant,Sushi Restaurant"
14667,Train Station,"Train Station,Ramen /  Noodle House,Café"
14668,Indian Restaurant,"Miscellaneous Shop,Building,Community College"
14669,Soup Place,"Japanese Restaurant,Bar,Italian Restaurant"
14670,Japanese Restaurant,"Bar,Ramen /  Noodle House,Japanese Restaurant"
14671,Bar,"Japanese Restaurant,Café,Food & Drink Shop"
14672,BBQ Joint,Bank
14673,Smoke Shop,"Bar,Japanese Restaurant,Performing Arts Venue"
14674,Convenience Store,Dessert Shop
14675,Arcade,"Bookstore,Hobby Shop,Japanese Restaurant"
14676,Gas Station / Garage,Food & Drink Shop
14677,Ramen /  Noodle House,"Japanese Restaurant,Ramen /  Noodle House,Other Nightlife"
14678,Convenience Store, 
14679,Japanese Restaurant,"Bar,Café,Bookstore"
14680,Fried Chicken Joint,"Café,Japanese Restaurant,Bar"
14681,Italian Restaurant,"Movie Theater,Fast Food Restaurant,Bar"
14682,Restaurant,"Japanese Restaurant,Ramen /  Noodle House"
14683,Japanese Restaurant,"Japanese Restaurant,Bar,Ramen /  Noodle House"
14684,Clothing Store,"Sporting Goods Shop,Clothing Store,Fast Food Restaurant"
14685,Italian Restaurant,"Bar,Clothing Store,Restaurant"
14686,Other Great Outdoors, 
14687,Food & Drink Shop,"Bar,BBQ Joint,Chinese Restaurant"
14688,Ramen /  Noodle House,"Train Station,Ramen /  Noodle House,Snack Place"
14689,Bar,"Japanese Restaurant,Bar,Other Nightlife"
14690,Miscellaneous Shop,"Japanese Restaurant,Bridge,Park"
14691,Bar,"Japanese Restaurant,Café,Train Station"
14692,Ramen /  Noodle House,"Ramen /  Noodle House,Japanese Restaurant,Bus Station"
14693,Wings Joint,"Japanese Restaurant,BBQ Joint,Asian Restaurant"
14694,Ramen /  Noodle House,"Chinese Restaurant,Sporting Goods Shop"
14695,Convenience Store,"Neighborhood,Donut Shop,Deli / Bodega"
14696,Stadium, 
14697,Convenience Store, 
14698,Home (private),"Home (private),Burger Joint,Parking"
14699,Ramen /  Noodle House,"Ramen /  Noodle House,Bar,Café"
14700,Bar,"Coffee Shop,Fast Food Restaurant,Italian Restaurant"
14701,Convenience Store, 
14702,Diner,Bridge
14703,Road, 
14704,Other Great Outdoors, 
14705,Hotel,Italian Restaurant
14706,Medical Center,"Ramen /  Noodle House,Bar"
14707,Post Office,"Ramen /  Noodle House,Clothing Store,Japanese Restaurant"
14708,Convenience Store, 
14709,Medical Center,BBQ Joint
14710,Science Museum,"Event Space,Bowling Alley"
14711,Office, 
14712,Bookstore,"Train Station,Bar,Japanese Restaurant"
14713,Medical Center, 
14714,Theater,"Café,Concert Hall,Bar"
14715,Convention Center,"Bar,Restaurant"
14716,Furniture / Home Store, 
14717,Bakery,"Train Station,Food & Drink Shop,Drugstore / Pharmacy"
14718,Café,"Japanese Restaurant,Fried Chicken Joint,Diner"
14719,Medical Center, 
14720,Convenience Store, 
14721,Park,"Pizza Place,Fast Food Restaurant,Café"
14722,Automotive Shop, 
14723,Bakery, 
14724,Other Great Outdoors,"Bar,Ramen /  Noodle House,Café"
14725,Café,"Airport,Coffee Shop,Building"
14726,Chinese Restaurant,"Japanese Restaurant,Bar,Ramen /  Noodle House"
14727,Ramen /  Noodle House,"Convenience Store,Bus Station"
14728,Mexican Restaurant,"Hotel,Hot Dog Joint,Ferry"
14729,Snack Place,"Café,Ramen /  Noodle House,Convenience Store"
14730,Japanese Restaurant, 
14731,Restaurant, 
14732,Chinese Restaurant,"Ramen /  Noodle House,Bookstore,Sushi Restaurant"
14733,Thai Restaurant,"Bar,Japanese Restaurant,Ramen /  Noodle House"
14734,Music Venue,"Japanese Restaurant,Bar,Record Shop"
14735,Steakhouse,"Sushi Restaurant,Office,Japanese Restaurant"
14736,Japanese Restaurant, 
14737,Video Game Store, 
14738,Drugstore / Pharmacy,"Department Store,Clothing Store,Miscellaneous Shop"
14739,Food & Drink Shop, 
14740,Fast Food Restaurant,"Fried Chicken Joint,Ramen /  Noodle House,Bakery"
14741,Paper / Office Supplies Store,"Bar,Office,Building"
14742,Japanese Restaurant, 
14743,Hotel,Convenience Store
14744,Park,Convenience Store
14745,Bar,"Bar,Japanese Restaurant,Coffee Shop"
14746,Ramen /  Noodle House,"Bar,Miscellaneous Shop,Fast Food Restaurant"
14747,Temple,"Subway,Japanese Restaurant,Café"
14748,Temple, 
14749,Park,"Pizza Place,Gift Shop,Park"
14750,Ramen /  Noodle House,"Japanese Restaurant,Bar,Food & Drink Shop"
14751,Japanese Restaurant,"Bar,Train Station,Italian Restaurant"
14752,Japanese Restaurant,"Bar,Japanese Restaurant,Medical Center"
14753,Vegetarian / Vegan Restaurant,"Bar,Café,Japanese Restaurant"
14754,Italian Restaurant,"Japanese Restaurant,Fast Food Restaurant,Bar"
14755,Drugstore / Pharmacy, 
14756,Food & Drink Shop, 
14757,Ramen /  Noodle House, 
14758,Japanese Restaurant,"Other Great Outdoors,Steakhouse"
14759,Donut Shop,"Ramen /  Noodle House,Japanese Restaurant,Coffee Shop"
14760,Bookstore,"Italian Restaurant,Movie Theater,Mall"
14761,Furniture / Home Store, 
14762,Medical Center,"Café,Dessert Shop,Clothing Store"
14763,Japanese Restaurant,"Ramen /  Noodle House,Miscellaneous Shop,Coffee Shop"
14764,Road,"Korean Restaurant,Japanese Restaurant"
14765,Art Gallery,"Bar,Japanese Restaurant,BBQ Joint"
14766,Japanese Restaurant,Ramen /  Noodle House
14767,Furniture / Home Store, 
14768,Medical Center,"Train Station,Japanese Restaurant,Convenience Store"
14769,Japanese Restaurant, 
14770,College Academic Building,"Bar,Japanese Restaurant,Restaurant"
14771,Japanese Restaurant,Spa / Massage
14772,French Restaurant,"Café,Salon / Barbershop,Coffee Shop"
14773,Government Building, 
14774,Miscellaneous Shop,"Coffee Shop,Convenience Store,Chinese Restaurant"
14775,Event Space,"Restaurant,Dessert Shop,Mall"
14776,Office, 
14777,Video Game Store,"Clothing Store,Bar,Japanese Restaurant"
14778,Shrine,"Bakery,Convenience Store,Japanese Restaurant"
14779,Bar,"Bar,Japanese Restaurant,Music Store"
14780,Japanese Restaurant,"Road,Miscellaneous Shop,Food & Drink Shop"
14781,Japanese Restaurant,"Café,Japanese Restaurant,Coffee Shop"
14782,Ramen /  Noodle House,"Bar,Japanese Restaurant,Café"
14783,Bookstore,"Train Station,Bookstore,Bank"
14784,Food & Drink Shop,"Bookstore,Coffee Shop,Italian Restaurant"
14785,Post Office, 
14786,Ramen /  Noodle House,Food & Drink Shop
14787,Indian Restaurant,"Bar,Ramen /  Noodle House,Clothing Store"
14788,Café,"Japanese Restaurant,Café,Clothing Store"
14789,Convenience Store,Japanese Restaurant
14790,Candy Store,"Spiritual Center,Café"
14791,Road,"Japanese Restaurant,Dessert Shop,Candy Store"
14792,Food & Drink Shop,Clothing Store
14793,Coffee Shop,"Japanese Restaurant,Brazilian Restaurant,Fast Food Restaurant"
14794,Café,"Food & Drink Shop,Café,Diner"
14795,Japanese Restaurant,"Japanese Restaurant,Road,Dessert Shop"
14796,Building,"Salon / Barbershop,French Restaurant,Bakery"
14797,Food & Drink Shop, 
14798,Furniture / Home Store,"American Restaurant,Clothing Store,Record Shop"
14799,Japanese Restaurant,"Japanese Restaurant,Bar,Restaurant"
14800,Fast Food Restaurant,"Fast Food Restaurant,Bus Station,Bookstore"
14801,Japanese Restaurant,"Convenience Store,Hotel,Drugstore / Pharmacy"
14802,Coffee Shop,"Japanese Restaurant,Bar,Spanish Restaurant"
14803,American Restaurant, 
14804,Government Building,"Japanese Restaurant,Convenience Store,Road"
14805,Food & Drink Shop,Clothing Store
14806,Burger Joint,"Japanese Restaurant,Office,Ramen /  Noodle House"
14807,Japanese Restaurant,"Japanese Restaurant,Clothing Store,Subway"
14808,Park,"Café,Park"
14809,Sporting Goods Shop,"Bar,Japanese Restaurant,Food & Drink Shop"
14810,Japanese Restaurant,Ramen /  Noodle House
14811,Food & Drink Shop,"Electronics Store,Japanese Restaurant,Hotel"
14812,Department Store,"Japanese Restaurant,Clothing Store,Subway"
14813,Coffee Shop,"Food & Drink Shop,Bar,Clothing Store"
14814,Ice Cream Shop,"Government Building,Food & Drink Shop"
14815,Coffee Shop,"Food & Drink Shop,Ramen /  Noodle House,Mall"
14816,Café,"Bar,Bank,Café"
14817,Ramen /  Noodle House,"Bar,Miscellaneous Shop,Diner"
14818,Café,"Clothing Store,Café,College Theater"
14819,Bank,"Bar,Japanese Restaurant,Dumpling Restaurant"
14820,Government Building,"Government Building,Convention Center"
14821,Furniture / Home Store, 
14822,Record Shop, 
14823,Coffee Shop,"Japanese Restaurant,Bar,Donut Shop"
14824,Hobby Shop,"Bookstore,Coffee Shop,Mall"
14825,Café,"Japanese Restaurant,Bar,Diner"
14826,Bookstore,"Japanese Restaurant,Dessert Shop,Restaurant"
14827,Japanese Restaurant,"Clothing Store,Furniture / Home Store,Japanese Restaurant"
14828,Sushi Restaurant,"Clothing Store,Food,Mobile Phone Shop"
14829,Furniture / Home Store,"Ramen /  Noodle House,Hotel,Café"
14830,Steakhouse,"Japanese Restaurant,Fast Food Restaurant,Convenience Store"
14831,Pet Store,"Flower Shop,Sporting Goods Shop,Department Store"
14832,Drugstore / Pharmacy,"Deli / Bodega,Bar"
14833,Diner,"Bar,Ramen /  Noodle House,Japanese Restaurant"
14834,College Academic Building,"Building,Chinese Restaurant"
14835,Temple, 
14836,Convenience Store, 
14837,Italian Restaurant,"Clothing Store,Japanese Restaurant,Food & Drink Shop"
14838,Japanese Restaurant,"Ramen /  Noodle House,Japanese Restaurant"
14839,Sporting Goods Shop,"Restaurant,Athletic & Sport"
14840,Bookstore,"Café,Electronics Store,Bar"
14841,Subway,"Restaurant,Japanese Restaurant,Bar"
14842,Ice Cream Shop,"Furniture / Home Store,Fast Food Restaurant,Food & Drink Shop"
14843,Clothing Store,"Clothing Store,Café,Design Studio"
14844,Building, 
14845,Coffee Shop,"Japanese Restaurant,Restaurant,Spanish Restaurant"
14846,Italian Restaurant,"Ramen /  Noodle House,American Restaurant,Deli / Bodega"
14847,Performing Arts Venue,"Park,Diner,Bar"
14848,Japanese Restaurant,Indian Restaurant
14849,Japanese Restaurant,"Korean Restaurant,Chinese Restaurant,Sushi Restaurant"
14850,Furniture / Home Store,"Train Station,Convenience Store,Subway"
14851,BBQ Joint, 
14852,General Entertainment,"Train Station,Korean Restaurant"
14853,Music Venue,"Wings Joint,BBQ Joint,Food & Drink Shop"
14854,Office, 
14855,Sushi Restaurant,"Ramen /  Noodle House,Hobby Shop,Italian Restaurant"
14856,Italian Restaurant,"Other Great Outdoors,Pizza Place"
14857,Furniture / Home Store, 
14858,Post Office,"Japanese Restaurant,Clothing Store,Chinese Restaurant"
14859,Bar,"Ramen /  Noodle House,Clothing Store,Bar"
14860,Event Space,"Office,Government Building,Theater"
14861,Dessert Shop,"Clothing Store,Japanese Restaurant,Arts & Crafts Store"
14862,Road,"Dessert Shop,Japanese Restaurant,History Museum"
14863,Movie Theater,"Japanese Restaurant,Hotel,Bridge"
14864,Sporting Goods Shop, 
14865,French Restaurant, 
14866,Café,"Diner,Bar,Japanese Restaurant"
14867,Korean Restaurant,"Ramen /  Noodle House,Food & Drink Shop,Dumpling Restaurant"
14868,Bookstore,"Ramen /  Noodle House,Convenience Store,Japanese Restaurant"
14869,Chinese Restaurant,"Italian Restaurant,Electronics Store,Sushi Restaurant"
14870,Medical Center,"Japanese Restaurant,Ramen /  Noodle House,Medical Center"
14871,Food & Drink Shop,"Bookstore,Train Station,Other Great Outdoors"
14872,Food & Drink Shop, 
14873,Ramen /  Noodle House,Bus Station
14874,Korean Restaurant,"Japanese Restaurant,Asian Restaurant,Bar"
14875,Japanese Restaurant,"Bar,Ramen /  Noodle House,Electronics Store"
14876,Food & Drink Shop,BBQ Joint
14877,Bus Station,"BBQ Joint,Design Studio"
14878,Convenience Store, 
14879,Chinese Restaurant,"Ramen /  Noodle House,Chinese Restaurant,Beer Garden"
14880,Furniture / Home Store, 
14881,Bar,"Japanese Restaurant,Bar,Italian Restaurant"
14882,Seafood Restaurant,"Music Venue,Bar,Movie Theater"
14883,Restaurant,Japanese Restaurant
14884,Bar,"Bar,Japanese Restaurant,Restaurant"
14885,Bar,"BBQ Joint,Diner"
14886,Mall,Drugstore / Pharmacy
14887,Bar,"Bar,Ramen /  Noodle House,Japanese Restaurant"
14888,Japanese Restaurant,"Bank,Restaurant"
14889,Italian Restaurant,"Japanese Restaurant,Café,Fast Food Restaurant"
14890,Hobby Shop,"Bar,Japanese Restaurant,Record Shop"
14891,Restaurant,"Japanese Restaurant,Bar,Clothing Store"
14892,Food & Drink Shop,"Deli / Bodega,Drugstore / Pharmacy"
14893,Restaurant,Bus Station
14894,Record Shop,"Bar,Café,Italian Restaurant"
14895,Café,"Bar,Clothing Store,Restaurant"
14896,Japanese Restaurant,"Bar,Japanese Restaurant,Restaurant"
14897,American Restaurant, 
14898,Ramen /  Noodle House,"Japanese Restaurant,Ramen /  Noodle House,Burger Joint"
14899,Japanese Restaurant,"Ramen /  Noodle House,Bar,Drugstore / Pharmacy"
14900,Bar,"Bar,Japanese Restaurant,Restaurant"
14901,Miscellaneous Shop,"Mobile Phone Shop,Bar,Steakhouse"
14902,Playground,"Video Store,Convenience Store"
14903,Sushi Restaurant, 
14904,Toy / Game Store,"Japanese Restaurant,Bar,Department Store"
14905,Convenience Store, 
14906,Video Store,"Food & Drink Shop,Chinese Restaurant,Fast Food Restaurant"
14907,Bookstore,"Japanese Restaurant,Café,Department Store"
14908,Drugstore / Pharmacy,Clothing Store
14909,Café,"Clothing Store,Café,French Restaurant"
14910,Sushi Restaurant, 
14911,Italian Restaurant, 
14912,Government Building,"Train Station,Park"
14913,Bar,"Japanese Restaurant,Bar,Clothing Store"
14914,Bar,"Bar,Diner,Road"
14915,Café,"Japanese Restaurant,Café,Bookstore"
14916,Ramen /  Noodle House,"Japanese Restaurant,Clothing Store,Italian Restaurant"
14917,Bar,"Bar,Japanese Restaurant,Arcade"
14918,Japanese Restaurant,"Korean Restaurant,Office,Steakhouse"
14919,Japanese Restaurant,"Bank,Japanese Restaurant,Bar"
14920,Convenience Store, 
14921,Steakhouse,"Donut Shop,Indian Restaurant,Miscellaneous Shop"
