geo_id,category,category_nearby
4840,Subway,"Ramen /  Noodle House,College Academic Building,Coffee Shop"
4841,Other Great Outdoors,"Bar,Coffee Shop,Ramen /  Noodle House"
4842,Clothing Store,"Convenience Store,Ramen /  Noodle House,Coffee Shop"
4843,Gym / Fitness Center,"Japanese Restaurant,Asian Restaurant,Mall"
4844,Japanese Restaurant,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
4845,Ramen /  Noodle House,"Ramen /  Noodle House,College Academic Building,Japanese Restaurant"
4846,Japanese Restaurant,"Ramen /  Noodle House,Train Station,Bar"
4847,Fast Food Restaurant,"Home (private),Mall,Ramen /  Noodle House"
4848,Hotel,"Park,Italian Restaurant,Train Station"
4849,Coffee Shop,"Bar,Ramen /  Noodle House,Train Station"
4850,Bowling Alley,"Train Station,Fast Food Restaurant,Mobile Phone Shop"
4851,Ramen /  Noodle House,"Train Station,Food & Drink Shop,Ramen /  Noodle House"
4852,Bar,"Convenience Store,Bridge,Light Rail"
4853,Dumpling Restaurant,"College Academic Building,Ramen /  Noodle House,Train Station"
4854,Coffee Shop,"Food & Drink Shop,Convenience Store,Café"
4855,Gym / Fitness Center,"Subway,Park,College Academic Building"
4856,Convenience Store,"Event Space,Light Rail,Coffee Shop"
4857,Movie Theater,"Park,Train Station,Bus Station"
4858,Japanese Restaurant,"Convenience Store,Ramen /  Noodle House,Coffee Shop"
4859,Convenience Store,"Train Station,Food & Drink Shop,Convenience Store"
4860,Fast Food Restaurant,"Ramen /  Noodle House,Bar,Japanese Restaurant"
4861,Food & Drink Shop,"Food & Drink Shop,Bus Station,Train Station"
4862,Drugstore / Pharmacy,"Train Station,Food & Drink Shop,Fast Food Restaurant"
4863,Arcade,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
4864,Convenience Store,"Convenience Store,Food & Drink Shop,Road"
4865,Food & Drink Shop,"Convenience Store,Bus Station,Shrine"
4866,Music Venue,"Ramen /  Noodle House,Japanese Restaurant,Train Station"
4867,Convenience Store,"Office,Ramen /  Noodle House,Convenience Store"
4868,Train Station,"Ramen /  Noodle House,Bar,Japanese Restaurant"
4869,Coffee Shop,"Ramen /  Noodle House,Convenience Store,Train Station"
4870,Subway,"Ramen /  Noodle House,Train Station,Bar"
4871,Coffee Shop,"Convenience Store,Café,Fast Food Restaurant"
4872,Subway,"Japanese Restaurant,Coffee Shop,Ramen /  Noodle House"
4873,Building,"Japanese Restaurant,Convenience Store,Chinese Restaurant"
4874,Subway,"Ramen /  Noodle House,Building,Train Station"
4875,Café,"Clothing Store,Ramen /  Noodle House,Sporting Goods Shop"
4876,Café,"Café,Coffee Shop,Ramen /  Noodle House"
4877,Subway,"Ramen /  Noodle House,Japanese Restaurant,College Academic Building"
4878,Coffee Shop,"Building,Subway,Coffee Shop"
4879,Ramen /  Noodle House,"Train Station,Bridge,Gym / Fitness Center"
4880,Other Great Outdoors,"Electronics Store,Hobby Shop,Ramen /  Noodle House"
4881,Park,"Bridge,Subway,Convenience Store"
4882,Hotel,"Office,Coffee Shop,Convenience Store"
4883,BBQ Joint,"Train Station,Ramen /  Noodle House,Coffee Shop"
4884,Clothing Store,"Ramen /  Noodle House,Bar,Japanese Restaurant"
4885,Ramen /  Noodle House,"Japanese Restaurant,Ramen /  Noodle House,Train Station"
4886,Convenience Store,"Convenience Store,Café,Bookstore"
4887,Indian Restaurant,"Convenience Store,Japanese Restaurant,Chinese Restaurant"
4888,Fast Food Restaurant,"Train Station,Coffee Shop,Fast Food Restaurant"
4889,Chinese Restaurant,"Ramen /  Noodle House,Japanese Restaurant,College Academic Building"
4890,Hotel,"Subway,Chinese Restaurant,Ramen /  Noodle House"
4891,Ramen /  Noodle House,"Bar,Ramen /  Noodle House,Japanese Restaurant"
4892,Movie Theater,"Bar,Ramen /  Noodle House,Train Station"
4893,Coffee Shop,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
4894,Japanese Restaurant,"Japanese Restaurant,Ramen /  Noodle House,Building"
4895,Park,"Stadium,Athletic & Sport,Coffee Shop"
4896,Athletic & Sport,"Stadium,Athletic & Sport,Coffee Shop"
4897,Convention Center,"Stadium,Bar,Park"
4898,Park,"Stadium,Athletic & Sport,Convenience Store"
4899,Subway,"Ramen /  Noodle House,Bar,Clothing Store"
4900,Food & Drink Shop,"Light Rail,Government Building,Automotive Shop"
4901,Building,"Convenience Store,Fast Food Restaurant,Bar"
4902,Japanese Restaurant,"Ramen /  Noodle House,Café,Coffee Shop"
4903,Coffee Shop,"Train Station,Ramen /  Noodle House,Office"
4904,Movie Theater,"Ramen /  Noodle House,Bar,Japanese Restaurant"
4905,Library,"Convenience Store,Park,Home (private)"
4906,Japanese Restaurant,"Ramen /  Noodle House,Café,Train Station"
4907,Coffee Shop,"Ramen /  Noodle House,Bar,Train Station"
4908,Sandwich Place,"Ramen /  Noodle House,Japanese Restaurant,Coffee Shop"
4909,University,"Government Building,Light Rail,Shrine"
4910,Café,"Ramen /  Noodle House,Japanese Restaurant,Bar"
4911,Subway,"Ramen /  Noodle House,Bar,Café"
4912,Department Store,"Ramen /  Noodle House,Bar,Coffee Shop"
4913,Subway,"Train Station,University,Bar"
4914,Ramen /  Noodle House,"Ramen /  Noodle House,Bar,Train Station"
4915,Bike Shop,"Ramen /  Noodle House,Hobby Shop,Café"
4916,Bike Shop,"Ramen /  Noodle House,Hobby Shop,Café"
4917,Ramen /  Noodle House,"Ramen /  Noodle House,Train Station,Japanese Restaurant"
4918,Movie Theater,"Ramen /  Noodle House,Bar,Clothing Store"
4919,Subway,"Bar,Ramen /  Noodle House,Japanese Restaurant"
4920,Bar,"Ramen /  Noodle House,Japanese Restaurant,Café"
4921,Restaurant,"Train Station,Ramen /  Noodle House,Office"
4922,Miscellaneous Shop,"Convenience Store,Food & Drink Shop,Chinese Restaurant"
4923,Ramen /  Noodle House,"Ramen /  Noodle House,Japanese Restaurant,Train Station"
4924,Japanese Restaurant,"Food & Drink Shop,Café,Ramen /  Noodle House"
4925,Sushi Restaurant,"Ramen /  Noodle House,Train Station,Bar"
4926,Bar,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
4927,Train Station,"Café,Road,Convenience Store"
4928,Food & Drink Shop,"Road,Train Station,Department Store"
4929,Train Station,"Train Station,Coffee Shop,Ramen /  Noodle House"
4930,Mall,"Train Station,Coffee Shop,Ramen /  Noodle House"
4931,Food & Drink Shop,"Convenience Store,Home (private),Road"
4932,Food & Drink Shop,"Japanese Restaurant,Convenience Store,Train Station"
4933,Fast Food Restaurant,"Mall,Train Station,Ramen /  Noodle House"
4934,Post Office,"Food & Drink Shop,Convenience Store,Italian Restaurant"
4935,Bar,"Ramen /  Noodle House,Bar,Japanese Restaurant"
4936,Bar,"Ramen /  Noodle House,Train Station,Fast Food Restaurant"
4937,Food & Drink Shop,"Building,Office"
4938,Japanese Restaurant,"Ramen /  Noodle House,Bar,Hobby Shop"
4939,Stadium,"Ramen /  Noodle House,Subway,Park"
4940,Bookstore,"Government Building,Food & Drink Shop,Train Station"
4941,Japanese Restaurant,"Food & Drink Shop,Subway,Train Station"
4942,Ramen /  Noodle House,"Ramen /  Noodle House,Bar,Japanese Restaurant"
4943,Japanese Restaurant,"Ramen /  Noodle House,Train Station,Bar"
4944,Bar,"Bar,Japanese Restaurant,Food & Drink Shop"
4945,Bar,"Bar,Coffee Shop,Ramen /  Noodle House"
4946,Light Rail,"Airport,Road"
4947,Bar,"Convenience Store,Park,Train Station"
4948,Food & Drink Shop,"Japanese Restaurant,Ramen /  Noodle House,Convenience Store"
4949,Bookstore,"Ramen /  Noodle House,Japanese Restaurant,Convenience Store"
4950,Post Office,"Food & Drink Shop,Train Station,Japanese Restaurant"
4951,Ramen /  Noodle House,"Café,Coffee Shop,Food & Drink Shop"
4952,French Restaurant,"Ramen /  Noodle House,Japanese Restaurant,Café"
4953,Italian Restaurant,"Convenience Store,Train Station,Mall"
4954,Ramen /  Noodle House,"Electronics Store,Hobby Shop,Ramen /  Noodle House"
4955,Bar,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
4956,Bridge,"Gym / Fitness Center,Food & Drink Shop,Chinese Restaurant"
4957,Fast Food Restaurant,"Food & Drink Shop,Office,Convenience Store"
4958,Bar,"Bar,Café,Ramen /  Noodle House"
4959,Park,"Bar,Ramen /  Noodle House,Food & Drink Shop"
4960,Ramen /  Noodle House,"Train Station,Convenience Store,Bar"
4961,Furniture / Home Store,"Ramen /  Noodle House,Hardware Store,Park"
4962,Ramen /  Noodle House,"Ramen /  Noodle House,Train Station,Japanese Restaurant"
4963,BBQ Joint,"Bar,Café,Ramen /  Noodle House"
4964,Bar,"Bar,Ramen /  Noodle House,Japanese Restaurant"
4965,Subway,"Bar,Ramen /  Noodle House,Train Station"
4966,Road, 
4967,Coffee Shop,"Bar,Ramen /  Noodle House,Coffee Shop"
4968,Fast Food Restaurant,"Food & Drink Shop,Medical Center,Train Station"
4969,Gym / Fitness Center,"Train Station,Convenience Store,Bridge"
4970,Fast Food Restaurant,"Subway,Park,Athletic & Sport"
4971,Convenience Store,"Food & Drink Shop,Convenience Store,Ramen /  Noodle House"
4972,Gift Shop,"Train Station,Ramen /  Noodle House,Coffee Shop"
4973,Train Station,"Train Station,Coffee Shop,Ramen /  Noodle House"
4974,Convenience Store,"Train Station,Ramen /  Noodle House,Bar"
4975,BBQ Joint,"Train Station,Food & Drink Shop,Concert Hall"
4976,Electronics Store,"Ramen /  Noodle House,Train Station,Bar"
4977,Café,"College Academic Building,Other Great Outdoors,Shrine"
4978,Park,"Ramen /  Noodle House,Japanese Restaurant,Bar"
4979,Bridge,"Convenience Store,Japanese Restaurant,Train Station"
4980,Bridge,"Convenience Store,Ramen /  Noodle House,Japanese Restaurant"
4981,University,"College Academic Building,Food & Drink Shop,Bar"
4982,Gym / Fitness Center,"Convenience Store,Ramen /  Noodle House,Fast Food Restaurant"
4983,Clothing Store,"Ramen /  Noodle House,Café,Bar"
4984,Bike Shop,"Café,Convenience Store,Art Gallery"
4985,Fast Food Restaurant,"Train Station,Food & Drink Shop,Residential Building (Apartment / Condo)"
4986,Coffee Shop,"Mall,Bookstore,Arcade"
4987,Japanese Restaurant,"Convenience Store,Subway,Fast Food Restaurant"
4988,Convenience Store,"Ramen /  Noodle House,Diner,Train Station"
4989,Fast Food Restaurant,"Convenience Store,Coffee Shop,Chinese Restaurant"
4990,Historic Site,"Train Station,Building,Subway"
4991,Ramen /  Noodle House,"Bar,Japanese Restaurant,Ramen /  Noodle House"
4992,Convenience Store,"Bus Station,Coffee Shop,Ramen /  Noodle House"
4993,Historic Site,"Building,Coffee Shop,Historic Site"
4994,Ramen /  Noodle House,"Train Station,Ramen /  Noodle House,Office"
4995,Café,"Bar,Ramen /  Noodle House,Japanese Restaurant"
4996,Hobby Shop,"Train Station,Food & Drink Shop,Bus Station"
4997,Fast Food Restaurant,"Ramen /  Noodle House,Train Station,Bar"
4998,Event Space,"Stadium,Government Building,Park"
4999,Asian Restaurant,"Bar,Ramen /  Noodle House,Coffee Shop"
5000,Event Space,"Convenience Store,Temple,Mall"
5001,Coffee Shop,"Convenience Store,Ramen /  Noodle House,Train Station"
5002,Coffee Shop,"Ramen /  Noodle House,Train Station,Bar"
5003,Electronics Store,"Ramen /  Noodle House,Japanese Restaurant,Coffee Shop"
5004,Café,"Bar,Ramen /  Noodle House,Train Station"
5005,Ramen /  Noodle House,"Bar,Ramen /  Noodle House,Japanese Restaurant"
5006,Indian Restaurant,"Japanese Restaurant,Ramen /  Noodle House,Bar"
5007,Coffee Shop,"Bar,Ramen /  Noodle House,Coffee Shop"
5008,Café,"Ramen /  Noodle House,Train Station,Japanese Restaurant"
5009,Theater,"Bar,Train Station,Music Venue"
5010,Café,"Ramen /  Noodle House,Japanese Restaurant,Bar"
5011,Road,"Electronics Store,Ramen /  Noodle House,Japanese Restaurant"
5012,Temple,"Train Station,Ramen /  Noodle House,Japanese Restaurant"
5013,Park,"Park,Train Station,Gift Shop"
5014,Road,"Ramen /  Noodle House,College Academic Building,Subway"
5015,Café,"Ramen /  Noodle House,Japanese Restaurant,Subway"
5016,Coffee Shop,"Bar,Ramen /  Noodle House,Food & Drink Shop"
5017,Chinese Restaurant,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
5018,Ramen /  Noodle House,"Ramen /  Noodle House,Coffee Shop,Train Station"
5019,Mall,"Ramen /  Noodle House,Food & Drink Shop,Train Station"
5020,Mall,"Ramen /  Noodle House,Food & Drink Shop,Train Station"
5021,Medical Center,"School,Food & Drink Shop,Automotive Shop"
5022,Convenience Store,"Ramen /  Noodle House,Coffee Shop,Food & Drink Shop"
5023,Ramen /  Noodle House,"Ramen /  Noodle House,Train Station,Bar"
5024,Italian Restaurant,"Ramen /  Noodle House,Bar,Japanese Restaurant"
5025,Concert Hall,"Train Station,Fast Food Restaurant,Coffee Shop"
5026,Bookstore,"Bar,Food & Drink Shop,Ramen /  Noodle House"
5027,Music Venue,"Ramen /  Noodle House,Bar,Japanese Restaurant"
5028,College Academic Building,"Hotel,Office,Event Space"
5029,Department Store,"Train Station,Convenience Store,Miscellaneous Shop"
5030,Bookstore,"Bar,Ramen /  Noodle House,Train Station"
5031,Japanese Restaurant,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
5032,Subway,"Ramen /  Noodle House,Train Station,Bar"
5033,Fast Food Restaurant,"Electronics Store,Hobby Shop,Ramen /  Noodle House"
5034,Building,"Ramen /  Noodle House,Coffee Shop,Bar"
5035,Park,"Park,Hotel,Italian Restaurant"
5036,Coffee Shop,"Café,Food & Drink Shop,Other Great Outdoors"
5037,Electronics Store,"Convenience Store,Ramen /  Noodle House,Japanese Restaurant"
5038,Bar,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
5039,Clothing Store,"Ramen /  Noodle House,Bar,Train Station"
5040,Event Space,"Ramen /  Noodle House,Bar,Japanese Restaurant"
5041,Japanese Restaurant,"Food & Drink Shop,Train Station,Ramen /  Noodle House"
5042,Harbor / Marina,Park
5043,Automotive Shop,"Medical Center,Furniture / Home Store,Japanese Restaurant"
5044,Diner,"Ramen /  Noodle House,Diner,Train Station"
5045,Dessert Shop,"Ramen /  Noodle House,Coffee Shop,Building"
5046,Electronics Store,"Ramen /  Noodle House,University,Burger Joint"
5047,Convenience Store,"Playground,Drugstore / Pharmacy"
5048,Spa / Massage,"Food & Drink Shop,Ramen /  Noodle House,Temple"
5049,Food & Drink Shop,"Convenience Store,Subway,Bike Rental / Bike Share"
5050,Hotel,"Electronics Store,Hobby Shop,Ramen /  Noodle House"
5051,Restaurant,"Food & Drink Shop,Convenience Store,Japanese Restaurant"
5052,Bar,"Office,Ramen /  Noodle House,Coffee Shop"
5053,American Restaurant,"Office,Building,Ramen /  Noodle House"
5054,Bar,"Ramen /  Noodle House,Convenience Store,Train Station"
5055,Italian Restaurant,"Ramen /  Noodle House,Train Station,Bar"
5056,Diner,"Japanese Restaurant,Sandwich Place,Office"
5057,Café,"Ramen /  Noodle House,Bar,Japanese Restaurant"
5058,Hotel,"Park,Hotel,Train Station"
5059,Japanese Restaurant,"Ramen /  Noodle House,Café,Bar"
5060,Restaurant,"Food & Drink Shop,Coffee Shop,Ramen /  Noodle House"
5061,Bar,"Convenience Store,Park,Train Station"
5062,Train Station,"Train Station,Food & Drink Shop,Convenience Store"
5063,Hotel,"Ramen /  Noodle House,Train Station,Bar"
5064,Bar,"Bar,Ramen /  Noodle House,Café"
5065,Spa / Massage,"Ramen /  Noodle House,Bar,Japanese Restaurant"
5066,Bridge,"Subway,Convenience Store,Government Building"
5067,Road,"Subway,Japanese Restaurant,Convenience Store"
5068,Café,"Ramen /  Noodle House,Japanese Restaurant,Bar"
5069,Athletic & Sport, 
5070,Bridge,"Convenience Store,Park,Bridge"
5071,Temple,"Bar,Convenience Store,Japanese Restaurant"
5072,Park,Gas Station / Garage
5073,School,"Ramen /  Noodle House,Train Station,Bar"
5074,Road,"College Academic Building,University,Convenience Store"
5075,Toy / Game Store,"Ramen /  Noodle House,Japanese Restaurant,Café"
5076,Gym / Fitness Center,"Convenience Store,Food & Drink Shop,Japanese Restaurant"
5077,Park,"Park,Hotel,Train Station"
5078,Café,"Ramen /  Noodle House,Café,Japanese Restaurant"
5079,Plaza,"Ramen /  Noodle House,Coffee Shop,Bar"
5080,Theater,"Bar,Convenience Store,Ramen /  Noodle House"
5081,Government Building,"Ramen /  Noodle House,Bar,Clothing Store"
5082,Ramen /  Noodle House,"Coffee Shop,Café,Diner"
5083,Building,"Ramen /  Noodle House,Train Station,Bar"
5084,Museum,"Train Station,Miscellaneous Shop,Park"
5085,Science Museum,"Subway,Historic Site,Road"
5086,Light Rail,"Light Rail,Bridge,Campground"
5087,Aquarium,"Train Station,Ramen /  Noodle House,Mall"
5088,Miscellaneous Shop,"General Entertainment,Restaurant,Train Station"
5089,Event Space,"Convention Center,Convenience Store,Café"
5090,Coffee Shop,"Ramen /  Noodle House,Train Station,Convenience Store"
5091,Burger Joint,"Coffee Shop,Ramen /  Noodle House,Japanese Restaurant"
5092,Fast Food Restaurant,"Light Rail,Convenience Store,Music Venue"
5093,Italian Restaurant,"Bar,Coffee Shop,Ramen /  Noodle House"
5094,Government Building,"Convenience Store,Road,Café"
5095,Salon / Barbershop,"Electronics Store,Hobby Shop,Ramen /  Noodle House"
5096,Restaurant,"General Entertainment,Train Station,Restaurant"
5097,Food & Drink Shop,"Food & Drink Shop,Coffee Shop,Ramen /  Noodle House"
5098,Japanese Restaurant,"Food & Drink Shop,Convenience Store,Bus Station"
5099,Subway,"Train Station,University,Bar"
5100,Chinese Restaurant,"Food & Drink Shop,Ramen /  Noodle House,Convenience Store"
5101,Café,"Government Building,Convenience Store,Coffee Shop"
5102,Convenience Store,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
5103,Coffee Shop,"Train Station,Coffee Shop,Ramen /  Noodle House"
5104,Hobby Shop,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
5105,Medical Center,"Ramen /  Noodle House,Japanese Restaurant,Bar"
5106,Donut Shop,"Ramen /  Noodle House,Bar,Coffee Shop"
5107,Park, 
5108,Burger Joint,"Ramen /  Noodle House,Bar,Japanese Restaurant"
5109,Park,"Park,Italian Restaurant,Hotel"
5110,Convenience Store,"Convenience Store,Café,Ramen /  Noodle House"
5111,Bar,"Ramen /  Noodle House,Electronics Store,Japanese Restaurant"
5112,Fast Food Restaurant,"Ramen /  Noodle House,Train Station,Food & Drink Shop"
5113,Cemetery,"Train Station,Café,Chinese Restaurant"
5114,Coffee Shop,"Train Station,Ramen /  Noodle House,Bar"
5115,Coffee Shop,"Ramen /  Noodle House,Japanese Restaurant,Coffee Shop"
5116,Indian Restaurant,"Bar,Japanese Restaurant,Food & Drink Shop"
5117,Subway,"Japanese Restaurant,Bar,Fast Food Restaurant"
5118,Fast Food Restaurant,"Bar,Café,Ramen /  Noodle House"
5119,Furniture / Home Store,"Medical Center,Automotive Shop,Food & Drink Shop"
5120,Dumpling Restaurant,"Bar,Music Venue,Ramen /  Noodle House"
5121,Subway,"Train Station,Park,Food & Drink Shop"
5122,Coffee Shop,"Bar,Japanese Restaurant,Ramen /  Noodle House"
5123,Japanese Restaurant,"Bar,Coffee Shop,Ramen /  Noodle House"
