geo_id,category,category_nearby
3866,Thai Restaurant,"Chinese Restaurant,Café,Hotel"
3867,Office,"Japanese Restaurant,Nightclub,Bar"
3868,Theme Park,"Theme Park,Café,American Restaurant"
3869,Salad Place,"Office,Bar,Coffee Shop"
3870,Food Court,"Asian Restaurant,Japanese Restaurant,Chinese Restaurant"
3871,Department Store,"Café,Japanese Restaurant,Coffee Shop"
3872,Theme Park,"Theme Park,Café,American Restaurant"
3873,Residential Building (Apartment / Condo),"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
3874,Dentist's Office,"Japanese Restaurant,Café,Chinese Restaurant"
3875,Music Venue,"Café,Hotel,Japanese Restaurant"
3876,Asian Restaurant,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
3877,Grocery Store,"Residential Building (Apartment / Condo),Building,Bus Line"
3878,Food Court,"Home (private),Residential Building (Apartment / Condo),Housing Development"
3879,Bus Line,"Hospital,Home (private),Chinese Restaurant"
3880,Chinese Restaurant,"Chinese Restaurant,Hospital,Asian Restaurant"
3881,General Entertainment,"Ice Cream Shop,Café,Chinese Restaurant"
3882,Building,"Residential Building (Apartment / Condo),Home (private),Italian Restaurant"
3883,Thai Restaurant,"Café,Boutique,Japanese Restaurant"
3884,Women's Store,"Japanese Restaurant,Café,Boutique"
3885,Asian Restaurant,"Café,Asian Restaurant,Chinese Restaurant"
3886,Government Building,"Bus Station,Chinese Restaurant,Building"
3887,Pub,"Chinese Restaurant,Café,Boutique"
3888,Coffee Shop,"Home (private),Residential Building (Apartment / Condo),Housing Development"
3889,Candy Store,"Theme Park,Café,Hotel"
3890,Asian Restaurant,"Home (private),Chinese Restaurant,Bus Station"
3891,Home (private),"Home (private),Residential Building (Apartment / Condo),Food Court"
3892,Mall,"Home (private),Coffee Shop,Residential Building (Apartment / Condo)"
3893,Fast Food Restaurant,"Residential Building (Apartment / Condo),Building,Coffee Shop"
3894,High School,"School,Soccer Field,Bus Line"
3895,Building, 
3896,High School,"Home (private),College Academic Building,Café"
3897,Fast Food Restaurant,"Office,Coworking Space,Miscellaneous Shop"
3898,Dentist's Office,"Japanese Restaurant,Café,Boutique"
3899,Sandwich Place,"Home (private),Coffee Shop,Bus Station"
3900,Indian Restaurant,"Asian Restaurant,Chinese Restaurant,Restaurant"
3901,Fast Food Restaurant,"Fast Food Restaurant,Museum,Train Station"
3902,Hotel,"Japanese Restaurant,Hotel,Café"
3903,Pizza Place,"Residential Building (Apartment / Condo),Home (private),Bus Station"
3904,Dessert Shop,"Church,Mall,Asian Restaurant"
3905,Chinese Restaurant,"Airport Gate,Airport Terminal,Airport Lounge"
3906,Gas Station / Garage,"Home (private),Residential Building (Apartment / Condo),Bus Line"
3907,Bus Station,"Residential Building (Apartment / Condo),Home (private),Food Court"
3908,Food Court,"Residential Building (Apartment / Condo),Car Dealership,Building"
3909,Office,"Chinese Restaurant,Café,Asian Restaurant"
3910,Asian Restaurant,"Residential Building (Apartment / Condo),Chinese Restaurant,Bus Station"
3911,High School,"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
3912,Office,"Office,Chinese Restaurant,Home (private)"
3913,Coffee Shop,"Office,Building,Bus Station"
3914,College Cafeteria,"College Residence Hall,University,College Cafeteria"
3915,Lake, 
3916,Café,"Event Space,Office,Japanese Restaurant"
3917,Gym / Fitness Center,"Chinese Restaurant,Indian Restaurant,Coffee Shop"
3918,Bus Station,"Residential Building (Apartment / Condo),College Classroom,Home (private)"
3919,Sandwich Place,"Home (private),Chinese Restaurant,Café"
3920,Japanese Restaurant,"Café,Asian Restaurant,Chinese Restaurant"
3921,Residential Building (Apartment / Condo),"Residential Building (Apartment / Condo),Bus Line,Bus Station"
3922,College Residence Hall,"Bus Line,Home (private),Residential Building (Apartment / Condo)"
3923,Chinese Restaurant,"Residential Building (Apartment / Condo),Bus Station,Coffee Shop"
3924,Church,"Chinese Restaurant,Café,Japanese Restaurant"
3925,Dessert Shop,"Japanese Restaurant,Nightclub,Hotel"
3926,Other Nightlife,"Restaurant,Café,Cocktail Bar"
3927,Home (private),"Home (private),Residential Building (Apartment / Condo),Bus Station"
3928,Home (private),"Home (private),Residential Building (Apartment / Condo),Food Court"
3929,Spiritual Center,"Home (private),Italian Restaurant,Road"
3930,Doctor's Office,"Residential Building (Apartment / Condo),Building,Coffee Shop"
3931,Music Venue,"Chinese Restaurant,Café,Coffee Shop"
3932,Home (private),"Home (private),Office,Bus Station"
3933,Chinese Restaurant,"Home (private),Residential Building (Apartment / Condo),Chinese Restaurant"
3934,Chinese Restaurant,"Home (private),Residential Building (Apartment / Condo),College Classroom"
3935,Ice Cream Shop,"Café,Boutique,Japanese Restaurant"
3936,Chinese Restaurant,"Chinese Restaurant,Bus Station,Coffee Shop"
3937,Arcade,"Japanese Restaurant,Residential Building (Apartment / Condo),Bus Line"
3938,General Entertainment,"Home (private),Hospital,Coffee Shop"
3939,Fried Chicken Joint,"Residential Building (Apartment / Condo),Chinese Restaurant,Coffee Shop"
3940,Coffee Shop,"Home (private),Residential Building (Apartment / Condo),Chinese Restaurant"
3941,Clothing Store,"Japanese Restaurant,Café,Boutique"
3942,Fast Food Restaurant,"Home (private),Residential Building (Apartment / Condo),Chinese Restaurant"
3943,Hospital,"Home (private),Chinese Restaurant,Hospital"
3944,Men's Store,"Chinese Restaurant,Bus Station,Japanese Restaurant"
3945,Japanese Restaurant,"Home (private),College Classroom,Residential Building (Apartment / Condo)"
3946,Seafood Restaurant,"Coffee Shop,Residential Building (Apartment / Condo),Food Court"
3947,Shoe Store,"Home (private),Coffee Shop,Japanese Restaurant"
3948,Ice Cream Shop,"Chinese Restaurant,Café,Thai Restaurant"
3949,Airport Terminal,"Airport Gate,Airport Terminal,Airport"
3950,Dim Sum Restaurant,"Chinese Restaurant,Indian Restaurant,Hotel"
3951,Bar,"Ice Cream Shop,Chinese Restaurant,Café"
3952,Residential Building (Apartment / Condo),"Hospital,Asian Restaurant,Chinese Restaurant"
3953,Harbor / Marina,"Asian Restaurant,Japanese Restaurant,Chinese Restaurant"
3954,Elementary School,"Home (private),Residential Building (Apartment / Condo),Post Office"
3955,Breakfast Spot,"Golf Course,Bowling Alley,Chinese Restaurant"
3956,Bank,"Housing Development,Bus Station,Residential Building (Apartment / Condo)"
3957,Coffee Shop,"Japanese Restaurant,Café,Chinese Restaurant"
3958,High School,"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
3959,Pet Store,"Pet Store,Dog Run,Farm"
3960,Chinese Restaurant,"Café,Chinese Restaurant,Asian Restaurant"
3961,Stadium,"Housing Development,Coffee Shop,Residential Building (Apartment / Condo)"
3962,Grocery Store,"Hotel,Embassy / Consulate,Nightclub"
3963,Snack Place,"Home (private),Chinese Restaurant,Bus Station"
3964,Café,"Residential Building (Apartment / Condo),Home (private),College Classroom"
3965,Café,"Café,Boutique,Japanese Restaurant"
3966,Park,"Home (private),Residential Building (Apartment / Condo),Bus Station"
3967,Fast Food Restaurant,"Airport Gate,Airport Terminal,Airport"
3968,Boutique,"Japanese Restaurant,Café,Chinese Restaurant"
3969,Mall,"Home (private),Bus Station,Building"
3970,Indian Restaurant,"Home (private),Residential Building (Apartment / Condo),School"
3971,Diner,"Chinese Restaurant,Café,Thai Restaurant"
3972,Electronics Store,"Japanese Restaurant,Nightclub,Bar"
3973,Ramen /  Noodle House,"Japanese Restaurant,Café,Chinese Restaurant"
3974,Residential Building (Apartment / Condo),"Home (private),Residential Building (Apartment / Condo),Food Court"
3975,Chinese Restaurant,"Home (private),Residential Building (Apartment / Condo),Hospital"
3976,Food Court,"Home (private),Office,Building"
3977,Sandwich Place,"Café,Japanese Restaurant,Nightclub"
3978,Malaysian Restaurant,"Japanese Restaurant,Café,Boutique"
3979,Food Court,"Japanese Restaurant,Café,Boutique"
3980,Chinese Restaurant,"Japanese Restaurant,Café,Chinese Restaurant"
3981,Fried Chicken Joint,"Bus Station,College Engineering Building,Korean Restaurant"
3982,Restaurant,"Chinese Restaurant,Café,Thai Restaurant"
3983,Gaming Cafe,"Café,Nightclub,Home (private)"
3984,Dessert Shop,"Chinese Restaurant,Korean Restaurant,Café"
3985,Bus Station,"Residential Building (Apartment / Condo),Building,Chinese Restaurant"
3986,Farm,"Residential Building (Apartment / Condo),Home (private),Beach"
3987,Café,"Café,Nightclub,Home (private)"
3988,Gas Station / Garage,"Residential Building (Apartment / Condo),Bus Station,Home (private)"
3989,Fast Food Restaurant,"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
3990,Fast Food Restaurant,"Home (private),Residential Building (Apartment / Condo),Bus Station"
3991,Building,"Residential Building (Apartment / Condo),Home (private),Ice Cream Shop"
3992,Chinese Restaurant,"Café,Home (private),Japanese Restaurant"
3993,Vegetarian / Vegan Restaurant,"Home (private),Residential Building (Apartment / Condo),Bus Station"
3994,Asian Restaurant,"Chinese Restaurant,Café,Home (private)"
3995,Bus Station,"Home (private),Bus Station,Chinese Restaurant"
3996,Fried Chicken Joint,"Home (private),Residential Building (Apartment / Condo),Food Court"
3997,Building,"Residential Building (Apartment / Condo),Building,Housing Development"
3998,Subway,"Café,Chinese Restaurant,Hotel"
3999,Department Store,"Café,Japanese Restaurant,Nightclub"
4000,Indie Movie Theater,"Café,Home (private),Nightclub"
4001,Filipino Restaurant,"Café,Japanese Restaurant,Boutique"
4002,Coffee Shop,"Home (private),Residential Building (Apartment / Condo),Bus Station"
4003,Police Station,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
4004,Fast Food Restaurant,"Home (private),Food Court,Bus Station"
4005,Ramen /  Noodle House,"Café,Event Space,Japanese Restaurant"
4006,Fast Food Restaurant,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
4007,Japanese Restaurant,"Home (private),Residential Building (Apartment / Condo),Chinese Restaurant"
4008,Japanese Restaurant,"Residential Building (Apartment / Condo),Home (private),Bus Station"
4009,American Restaurant,"Office,Café,Residential Building (Apartment / Condo)"
4010,Ice Cream Shop,"Chinese Restaurant,Café,Asian Restaurant"
4011,Medical Center,"Home (private),Korean Restaurant,Chinese Restaurant"
4012,Church,"Residential Building (Apartment / Condo),Housing Development,Bus Station"
4013,Government Building,"Cemetery,Military Base"
4014,Coffee Shop,"Home (private),Residential Building (Apartment / Condo),Bus Station"
4015,Gas Station / Garage,"Home (private),Chinese Restaurant,Bus Station"
4016,Building,"Home (private),Food Court,Bus Station"
4017,Coworking Space,"Asian Restaurant,Chinese Restaurant,Café"
4018,Fire Station,"College Theater,College Academic Building,Fast Food Restaurant"
4019,College Lab,"Home (private),Bus Station,College Academic Building"
4020,College Library,"Bus Station,College Academic Building,Residential Building (Apartment / Condo)"
4021,College Cafeteria,"Home (private),Bus Station,College Academic Building"
4022,Food Court,"Home (private),College Academic Building,Fast Food Restaurant"
4023,Food Court,"College Academic Building,Home (private),Bus Station"
4024,Food Court,"College Academic Building,Bus Station,Home (private)"
4025,Coffee Shop,"Chinese Restaurant,Nightclub,Bar"
4026,Coffee Shop,"Asian Restaurant,Bus Station,Seafood Restaurant"
4027,Bakery,"Home (private),College Academic Building,Bus Station"
4028,Post Office,"Chinese Restaurant,Ice Cream Shop,Café"
4029,Asian Restaurant,"Home (private),Building,Office"
4030,Gym,"Residential Building (Apartment / Condo),Housing Development,Home (private)"
4031,Internet Cafe,"Café,Chinese Restaurant,Bar"
4032,Grocery Store,"Asian Restaurant,Japanese Restaurant,Chinese Restaurant"
4033,Coffee Shop,"Café,Japanese Restaurant,Asian Restaurant"
4034,High School,"Residential Building (Apartment / Condo),Coffee Shop,Bus Line"
4035,Toy / Game Store,"Chinese Restaurant,Café,Asian Restaurant"
4036,Asian Restaurant,"Chinese Restaurant,Café,Coffee Shop"
4037,Salon / Barbershop,"Home (private),Bus Station,Chinese Restaurant"
4038,High School,"Home (private),Residential Building (Apartment / Condo),Building"
4039,Elementary School,"Residential Building (Apartment / Condo),Bus Station,Coffee Shop"
4040,Karaoke Bar,"Chinese Restaurant,Office,Café"
4041,Theme Park,"Theme Park,Café,American Restaurant"
4042,Mall,"Café,Boutique,Japanese Restaurant"
4043,Jewelry Store,"Japanese Restaurant,Café,Boutique"
4044,Indian Restaurant,"Home (private),Chinese Restaurant,Bus Station"
4045,Mall,"Chinese Restaurant,Café,Thai Restaurant"
4046,Light Rail,"Theme Park,Café,American Restaurant"
4047,Snack Place,"Chinese Restaurant,Café,Hotel"
4048,Bank,"Asian Restaurant,Japanese Restaurant,Chinese Restaurant"
4049,Ramen /  Noodle House,"Residential Building (Apartment / Condo),Chinese Restaurant,Coffee Shop"
4050,Asian Restaurant,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
4051,Ice Cream Shop,"Japanese Restaurant,Residential Building (Apartment / Condo),Bus Line"
4052,Asian Restaurant,"Café,Japanese Restaurant,Boutique"
4053,Food Court,"Café,Japanese Restaurant,Coffee Shop"
4054,Japanese Restaurant,"Asian Restaurant,Chinese Restaurant,Residential Building (Apartment / Condo)"
4055,Food Court,"Home (private),Residential Building (Apartment / Condo),Housing Development"
4056,Road,"Home (private),Bus Station,Church"
4057,Food Court,"Home (private),Coffee Shop,Bus Station"
4058,Airport Lounge,"Airport Gate,Airport Terminal,Café"
4059,Pub,"Bus Station,Chinese Restaurant,Bus Line"
4060,Food Court,"Home (private),Chinese Restaurant,Hospital"
4061,Airport Terminal,"Airport Gate,Airport Terminal,Airport"
4062,Food Court,"Home (private),Coffee Shop,Residential Building (Apartment / Condo)"
4063,School,"Home (private),Residential Building (Apartment / Condo),Bus Station"
4064,High School,"Home (private),Residential Building (Apartment / Condo),Building"
4065,Medical Center,"Home (private),Residential Building (Apartment / Condo),Bus Station"
4066,Food Court,"Residential Building (Apartment / Condo),School,High School"
4067,Bridge,"Café,Hotel,Japanese Restaurant"
4068,Bridge,"Residential Building (Apartment / Condo),Dessert Shop,Thai Restaurant"
4069,Department Store,"Home (private),Building,Residential Building (Apartment / Condo)"
4070,Restaurant,"Café,Boutique,Japanese Restaurant"
4071,Korean Restaurant,"Office,Café,Asian Restaurant"
4072,Café,"Japanese Restaurant,Café,Boutique"
4073,Chinese Restaurant,"Residential Building (Apartment / Condo),Chinese Restaurant,Bus Station"
4074,Café,"Café,Japanese Restaurant,Event Space"
4075,Bus Station,"Home (private),Building,Bus Station"
4076,Steakhouse,"Chinese Restaurant,Café,Asian Restaurant"
4077,School,"Residential Building (Apartment / Condo),Coffee Shop,Building"
4078,Miscellaneous Shop,"Café,Home (private),Japanese Restaurant"
4079,Sandwich Place,"Office,Home (private),Building"
4080,College Academic Building,"Coffee Shop,Fast Food Restaurant,University"
4081,Food Court,"College Classroom,Residential Building (Apartment / Condo),Building"
4082,Capitol Building,"Home (private),Residential Building (Apartment / Condo),Bus Line"
4083,College Classroom,"College Classroom,Home (private),Residential Building (Apartment / Condo)"
4084,Temple,"Indian Restaurant,Hotel,Chinese Restaurant"
4085,Ramen /  Noodle House,"Japanese Restaurant,Chinese Restaurant,Café"
4086,Bus Station,"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
4087,Cosmetics Shop,"Nightclub,Bar,Café"
4088,Mall,"Bus Station,Home (private),Residential Building (Apartment / Condo)"
4089,Bus Line,"Home (private),Coffee Shop,Residential Building (Apartment / Condo)"
4090,Food Court,"Home (private),Korean Restaurant,Chinese Restaurant"
4091,High School,"Residential Building (Apartment / Condo),Coffee Shop,Chinese Restaurant"
